"","seriesId","seriesTitle","episodeName","seasonNumber","episodeNumber","totalEpisodeNumber","avgRating","votes","releaseYear","seriesAvgRating","totalVotes","avgVotes","numSeasons","numEpisodes","seriesStartYear","seriesEndYear","genres"
"4903","tt2674806","Inside No. 9","The Trial of Elizabeth Gadge",2,3,9,7.3,2204,"2015",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4904","tt2674806","Inside No. 9","Cold Comfort",2,4,10,8.4,2600,"2015",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4905","tt2674806","Inside No. 9","Nana's Party",2,5,11,7.4,2126,"2015",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4906","tt2674806","Inside No. 9","Seance Time",2,6,12,7,1951,"2015",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4907","tt2674806","Inside No. 9","The Devil of Christmas",3,1,13,7.6,2290,"2016",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4908","tt2674806","Inside No. 9","The Bill",3,2,14,8.2,2350,"2017",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4909","tt2674806","Inside No. 9","The Riddle of the Sphinx",3,3,15,8.5,2499,"2017",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4910","tt2674806","Inside No. 9","Empty Orchestra",3,4,16,7,1991,"2017",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4911","tt2674806","Inside No. 9","Diddle Diddle Dumpling",3,5,17,7.8,2079,"2017",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4912","tt2674806","Inside No. 9","Private View",3,6,18,7.4,1847,"2017",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4913","tt2674806","Inside No. 9","Zanzibar",4,1,19,8.1,2421,"2018",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4914","tt2674806","Inside No. 9","Bernie Clifton's Dressing Room",4,2,20,8.4,2446,"2018",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4915","tt2674806","Inside No. 9","Once Removed",4,3,21,8.5,2245,"2018",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4916","tt2674806","Inside No. 9","To Have and to Hold",4,4,22,8,1951,"2018",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4917","tt2674806","Inside No. 9","And the Winner Is...",4,5,23,6.7,1734,"2018",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4918","tt2674806","Inside No. 9","Tempting Fate",4,6,24,7.7,1723,"2018",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4919","tt2674806","Inside No. 9","Dead Line",5,0,24,7.9,1702,"2018",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4920","tt2674806","Inside No. 9","The Referee's A W***er",5,1,25,7.2,1721,"2020",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4921","tt2674806","Inside No. 9","Death Be Not Proud",5,2,26,7.5,1708,"2020",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4922","tt2674806","Inside No. 9","Love's Great Adventure",5,3,27,7.1,1625,"2020",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4923","tt2674806","Inside No. 9","Misdirection",5,4,28,8.4,1791,"2020",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4924","tt2674806","Inside No. 9","Thinking Out Loud",5,5,29,7.2,1485,"2020",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4925","tt2674806","Inside No. 9","The Stakeout",5,6,30,7.7,1432,"2020",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4926","tt2674806","Inside No. 9","Wuthering Heist",6,1,32,6.6,1627,"2021",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4927","tt2674806","Inside No. 9","Simon Says",6,2,33,7.6,1368,"2021",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4928","tt2674806","Inside No. 9","Lip Service",6,3,34,8.2,1512,"2021",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4929","tt2674806","Inside No. 9","Hurry Up and Wait",6,4,35,7.2,1232,"2021",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4930","tt2674806","Inside No. 9","How Do You Plead?",6,5,36,7.4,1187,"2021",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4931","tt2674806","Inside No. 9","Last Night of the Proms",6,6,37,6.3,1219,"2021",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4932","tt2674806","Inside No. 9","Merrily, Merrily",7,1,38,7.1,1279,"2022",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4933","tt2674806","Inside No. 9","Mr. King",7,2,39,7.3,1199,"2022",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4934","tt2674806","Inside No. 9","Nine Lives Kat",7,3,40,6.5,1059,"2022",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4935","tt2674806","Inside No. 9","Kid/Nap",7,4,41,7.4,1038,"2022",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4936","tt2674806","Inside No. 9","A Random Act of Kindness",7,5,42,7.7,1076,"2022",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4937","tt2674806","Inside No. 9","Wise Owl",7,6,43,8,1121,"2022",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4938","tt2674806","Inside No. 9","The Bones of St Nicholas",8,1,44,7.3,1075,"2022",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4939","tt2674806","Inside No. 9","Mother's Ruin",8,2,45,7,929,"2023",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4940","tt2674806","Inside No. 9","Paraskevidekatriaphobia",8,3,46,7.4,938,"2023",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4941","tt2674806","Inside No. 9","Love is a Stranger",8,4,47,7.2,917,"2023",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4942","tt2674806","Inside No. 9","3 by 3",8,5,48,7.2,1075,"2023",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4943","tt2674806","Inside No. 9","The Last Weekend",8,6,49,7.9,894,"2023",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4944","tt2674806","Inside No. 9","Boo To A Goose",9,1,50,7.9,1073,"2024",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4945","tt2674806","Inside No. 9","The Trolley Problem",9,2,51,7.5,842,"2024",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4946","tt2674806","Inside No. 9","Mulberry Close",9,3,52,8.2,903,"2024",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4947","tt2674806","Inside No. 9","Ctrl Alt Esc",9,4,53,8.1,876,"2024",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4948","tt2674806","Inside No. 9","The Curse of the Ninth",9,5,54,7.2,716,"2024",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4949","tt2674806","Inside No. 9","Plodding On",9,6,55,8.2,838,"2024",7.6,96665,1758,9,55,"2014","2024","Comedy,Crime,Drama"
"4950","tt0472954","It's Always Sunny in Philadelphia","The Gang Gets Racist",1,1,1,8.1,5687,"2005",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4951","tt0472954","It's Always Sunny in Philadelphia","Charlie Wants an Abortion",1,2,2,8.1,5049,"2005",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4952","tt0472954","It's Always Sunny in Philadelphia","Underage Drinking: A National Concern",1,3,3,8.2,4923,"2005",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4953","tt0472954","It's Always Sunny in Philadelphia","Charlie Has Cancer",1,4,4,8,4563,"2005",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4954","tt0472954","It's Always Sunny in Philadelphia","Gun Fever",1,5,5,7.8,4333,"2005",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4955","tt0472954","It's Always Sunny in Philadelphia","The Gang Finds a Dead Guy",1,6,6,8,4249,"2005",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4956","tt0472954","It's Always Sunny in Philadelphia","Charlie Got Molested",1,7,7,8.4,4552,"2005",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4957","tt0472954","It's Always Sunny in Philadelphia","Charlie Gets Crippled",2,1,8,8.4,4462,"2006",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4958","tt0472954","It's Always Sunny in Philadelphia","The Gang Goes Jihad",2,2,9,8.5,4509,"2006",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4959","tt0472954","It's Always Sunny in Philadelphia","Dennis and Dee Go on Welfare",2,3,10,9,5272,"2006",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4960","tt0472954","It's Always Sunny in Philadelphia","Mac Bangs Dennis' Mom",2,4,11,9.2,5622,"2006",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4961","tt0472954","It's Always Sunny in Philadelphia","Hundred Dollar Baby",2,5,12,8.7,4592,"2006",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4962","tt0472954","It's Always Sunny in Philadelphia","The Gang Gives Back",2,6,13,8.3,3992,"2006",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4963","tt0472954","It's Always Sunny in Philadelphia","The Gang Exploits a Miracle",2,7,14,7.9,3749,"2006",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4964","tt0472954","It's Always Sunny in Philadelphia","The Gang Runs for Office",2,8,15,7.9,3684,"2006",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4965","tt0472954","It's Always Sunny in Philadelphia","Charlie Goes America All Over Everybody's Ass",2,9,16,8.2,3795,"2006",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4966","tt0472954","It's Always Sunny in Philadelphia","Dennis and Dee Get a New Dad",2,10,17,8.5,3851,"2006",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4967","tt0472954","It's Always Sunny in Philadelphia","The Gang Finds a Dumpster Baby",3,1,18,8.5,4127,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4968","tt0472954","It's Always Sunny in Philadelphia","The Gang Gets Invincible",3,2,19,8.6,4197,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4969","tt0472954","It's Always Sunny in Philadelphia","Dennis and Dee's Mom Is Dead",3,3,20,8.2,3596,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4970","tt0472954","It's Always Sunny in Philadelphia","The Gang Gets Held Hostage",3,4,21,8.9,4442,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4971","tt0472954","It's Always Sunny in Philadelphia","The Aluminum Monster vs. Fatty Magoo",3,5,22,7.9,3567,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4972","tt0472954","It's Always Sunny in Philadelphia","The Gang Solves the North Korea Situation",3,6,23,8.3,3634,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4973","tt0472954","It's Always Sunny in Philadelphia","The Gang Sells Out",3,7,24,8.1,3359,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4974","tt0472954","It's Always Sunny in Philadelphia","Frank Sets Sweet Dee on Fire",3,8,25,8.4,3629,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4975","tt0472954","It's Always Sunny in Philadelphia","Sweet Dee's Dating a Retarded Person",3,9,26,9.2,5416,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4976","tt0472954","It's Always Sunny in Philadelphia","Mac Is a Serial Killer",3,10,27,9,4383,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4977","tt0472954","It's Always Sunny in Philadelphia","Dennis Looks Like a Registered Sex Offender",3,11,28,8.4,3431,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4978","tt0472954","It's Always Sunny in Philadelphia","The Gang Gets Whacked: Part 1",3,12,29,8,3257,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4979","tt0472954","It's Always Sunny in Philadelphia","The Gang Gets Whacked: Part 2",3,13,30,8.3,3287,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4980","tt0472954","It's Always Sunny in Philadelphia","Bums: Making a Mess All Over the City",3,14,31,8.5,3506,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4981","tt0472954","It's Always Sunny in Philadelphia","The Gang Dances Their Asses Off",3,15,32,8.9,4159,"2007",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4982","tt0472954","It's Always Sunny in Philadelphia","Mac and Dennis: Manhunters",4,1,33,8.4,3545,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4983","tt0472954","It's Always Sunny in Philadelphia","The Gang Solves the Gas Crisis",4,2,34,9.1,4736,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4984","tt0472954","It's Always Sunny in Philadelphia","America's Next Top Paddy's Billboard Model Contest",4,3,35,8.3,2968,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4985","tt0472954","It's Always Sunny in Philadelphia","Mac's Banging the Waitress",4,4,36,8.5,3397,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4986","tt0472954","It's Always Sunny in Philadelphia","Mac & Charlie Die: Part 1",4,5,37,9,3894,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4987","tt0472954","It's Always Sunny in Philadelphia","Mac & Charlie Die: Part 2",4,6,38,8.5,3411,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4988","tt0472954","It's Always Sunny in Philadelphia","Who Pooped the Bed?",4,7,39,8.3,3790,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4989","tt0472954","It's Always Sunny in Philadelphia","Paddy's Pub: The Worst Bar in Philadelphia",4,8,40,8.5,3343,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4990","tt0472954","It's Always Sunny in Philadelphia","Dennis Reynolds: An Erotic Life",4,9,41,8.1,3307,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4991","tt0472954","It's Always Sunny in Philadelphia","Sweet Dee Has a Heart Attack",4,10,42,8.9,4307,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4992","tt0472954","It's Always Sunny in Philadelphia","The Gang Cracks the Liberty Bell",4,11,43,7.6,3488,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4993","tt0472954","It's Always Sunny in Philadelphia","The Gang Gets Extreme: Home Makeover Edition",4,12,44,8.3,3369,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4994","tt0472954","It's Always Sunny in Philadelphia","The Nightman Cometh",4,13,45,9.7,8790,"2008",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4995","tt0472954","It's Always Sunny in Philadelphia","The Gang Exploits the Mortgage Crisis",5,1,46,8.3,3308,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4996","tt0472954","It's Always Sunny in Philadelphia","The Gang Hits the Road",5,2,47,9.1,4238,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4997","tt0472954","It's Always Sunny in Philadelphia","The Great Recession",5,3,48,8,3021,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4998","tt0472954","It's Always Sunny in Philadelphia","The Gang Gives Frank an Intervention",5,4,49,8.7,3684,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"4999","tt0472954","It's Always Sunny in Philadelphia","The Waitress Is Getting Married",5,5,50,8.8,3578,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5000","tt0472954","It's Always Sunny in Philadelphia","The World Series Defense",5,6,51,8.3,3049,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5001","tt0472954","It's Always Sunny in Philadelphia","The Gang Wrestles for the Troops",5,7,52,8.5,3341,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5002","tt0472954","It's Always Sunny in Philadelphia","Paddy's Pub: Home of the Original Kitten Mittens",5,8,53,8.9,3732,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5003","tt0472954","It's Always Sunny in Philadelphia","Mac and Dennis Break Up",5,9,54,8.5,3210,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5004","tt0472954","It's Always Sunny in Philadelphia","The D.E.N.N.I.S. System",5,10,55,9.3,5040,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5005","tt0472954","It's Always Sunny in Philadelphia","Mac and Charlie Write a Movie",5,11,56,8,2948,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5006","tt0472954","It's Always Sunny in Philadelphia","The Gang Reignites the Rivalry",5,12,57,8.5,3116,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5007","tt0472954","It's Always Sunny in Philadelphia","Mac Fights Gay Marriage",6,1,58,7.9,3032,"2010",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5008","tt0472954","It's Always Sunny in Philadelphia","Dennis Gets Divorced",6,2,59,7.6,2872,"2010",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5009","tt0472954","It's Always Sunny in Philadelphia","The Gang Buys a Boat",6,3,60,8.9,3793,"2010",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5010","tt0472954","It's Always Sunny in Philadelphia","Mac's Big Break",6,4,61,8.1,2935,"2010",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5011","tt0472954","It's Always Sunny in Philadelphia","Mac and Charlie: White Trash",6,5,62,8.2,2975,"2010",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5012","tt0472954","It's Always Sunny in Philadelphia","Mac's Mom Burns Her House Down",6,6,63,7.6,2764,"2010",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5013","tt0472954","It's Always Sunny in Philadelphia","Who Got Dee Pregnant?",6,7,64,9.1,3960,"2010",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5014","tt0472954","It's Always Sunny in Philadelphia","The Gang Gets a New Member",6,8,65,7.7,2826,"2010",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5015","tt0472954","It's Always Sunny in Philadelphia","Dee Reynolds: Shaping America's Youth",6,9,66,8.9,3189,"2010",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5016","tt0472954","It's Always Sunny in Philadelphia","Charlie Kelly: King of the Rats",6,10,67,8.3,2945,"2010",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5017","tt0472954","It's Always Sunny in Philadelphia","The Gang Gets Stranded in the Woods",6,11,68,8.6,3074,"2010",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5018","tt0472954","It's Always Sunny in Philadelphia","Dee Gives Birth",6,12,69,8.5,2939,"2010",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5019","tt0472954","It's Always Sunny in Philadelphia","A Very Sunny Christmas",6,13,70,9.2,5752,"2009",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5020","tt0472954","It's Always Sunny in Philadelphia","Frank's Pretty Woman",7,1,71,8.6,3566,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5021","tt0472954","It's Always Sunny in Philadelphia","The Gang Goes to the Jersey Shore",7,2,72,9.2,4523,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5022","tt0472954","It's Always Sunny in Philadelphia","Frank Reynolds' Little Beauties",7,3,73,8.4,3434,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5023","tt0472954","It's Always Sunny in Philadelphia","Sweet Dee Gets Audited",7,4,74,7.9,2890,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5024","tt0472954","It's Always Sunny in Philadelphia","Frank's Brother",7,5,75,6.9,3379,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5025","tt0472954","It's Always Sunny in Philadelphia","The Storm of the Century",7,6,76,8.2,3095,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5026","tt0472954","It's Always Sunny in Philadelphia","CharDee MacDennis: The Game of Games",7,7,77,9.2,4498,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5027","tt0472954","It's Always Sunny in Philadelphia","The ANTI-Social Network",7,8,78,8.3,2915,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5028","tt0472954","It's Always Sunny in Philadelphia","The Gang Gets Trapped",7,9,79,8.8,3521,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5029","tt0472954","It's Always Sunny in Philadelphia","How Mac Got Fat",7,10,80,7.7,2858,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5030","tt0472954","It's Always Sunny in Philadelphia","Thunder Gun Express",7,11,81,8.8,3454,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5031","tt0472954","It's Always Sunny in Philadelphia","The High School Reunion",7,12,82,8.2,2887,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5032","tt0472954","It's Always Sunny in Philadelphia","The High School Reunion Part 2: The Gang's Revenge",7,13,83,8.5,3008,"2011",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5033","tt0472954","It's Always Sunny in Philadelphia","Pop-Pop: The Final Solution",8,1,84,7.8,2833,"2012",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5034","tt0472954","It's Always Sunny in Philadelphia","The Gang Recycles Their Trash",8,2,85,8.2,2538,"2012",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5035","tt0472954","It's Always Sunny in Philadelphia","The Maureen Ponderosa Wedding Massacre",8,3,86,8.7,3505,"2012",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5036","tt0472954","It's Always Sunny in Philadelphia","Charlie and Dee Find Love",8,4,87,8.9,3675,"2012",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5037","tt0472954","It's Always Sunny in Philadelphia","The Gang Gets Analyzed",8,5,88,9,3785,"2012",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5038","tt0472954","It's Always Sunny in Philadelphia","Charlie's Mom Has Cancer",8,6,89,7.7,2752,"2012",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5039","tt0472954","It's Always Sunny in Philadelphia","Frank's Back in Business",8,7,90,8.1,2751,"2012",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5040","tt0472954","It's Always Sunny in Philadelphia","Charlie Rules the World",8,8,91,8.2,2871,"2012",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5041","tt0472954","It's Always Sunny in Philadelphia","The Gang Dines Out",8,9,92,9,3714,"2012",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5042","tt0472954","It's Always Sunny in Philadelphia","Reynolds vs. Reynolds: The Cereal Defense",8,10,93,9,3595,"2012",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5043","tt0472954","It's Always Sunny in Philadelphia","The Gang Broke Dee",9,1,94,8.8,3674,"2013",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5044","tt0472954","It's Always Sunny in Philadelphia","Gun Fever Too: Still Hot",9,2,95,8.2,2854,"2013",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5045","tt0472954","It's Always Sunny in Philadelphia","The Gang Tries Desperately to Win an Award",9,3,96,9.2,4636,"2013",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5046","tt0472954","It's Always Sunny in Philadelphia","Mac and Dennis Buy a Timeshare",9,4,97,8,2807,"2013",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5047","tt0472954","It's Always Sunny in Philadelphia","Mac Day",9,5,98,8.6,3188,"2013",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5048","tt0472954","It's Always Sunny in Philadelphia","The Gang Saves the Day",9,6,99,9,3942,"2013",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5049","tt0472954","It's Always Sunny in Philadelphia","The Gang Gets Quarantined",9,7,100,8.8,3303,"2013",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5050","tt0472954","It's Always Sunny in Philadelphia","Flowers for Charlie",9,8,101,8.8,3540,"2013",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5051","tt0472954","It's Always Sunny in Philadelphia","The Gang Makes Lethal Weapon 6",9,9,102,8.1,2583,"2013",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5052","tt0472954","It's Always Sunny in Philadelphia","The Gang Squashes Their Beefs",9,10,103,8.2,2828,"2013",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5053","tt0472954","It's Always Sunny in Philadelphia","The Gang Beats Boggs",10,1,104,8.7,3679,"2015",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5054","tt0472954","It's Always Sunny in Philadelphia","The Gang Group Dates",10,2,105,8.7,3242,"2015",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5055","tt0472954","It's Always Sunny in Philadelphia","Psycho Pete Returns",10,3,106,7.5,2812,"2015",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5056","tt0472954","It's Always Sunny in Philadelphia","Charlie Work",10,4,107,9.8,11123,"2015",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5057","tt0472954","It's Always Sunny in Philadelphia","The Gang Spies Like U.S.",10,5,108,8.2,2772,"2015",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5058","tt0472954","It's Always Sunny in Philadelphia","The Gang Misses the Boat",10,6,109,8.8,3270,"2015",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5059","tt0472954","It's Always Sunny in Philadelphia","Mac Kills His Dad",10,7,110,7.9,2548,"2015",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5060","tt0472954","It's Always Sunny in Philadelphia","The Gang Goes on Family Fight",10,8,111,9.1,3766,"2015",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5061","tt0472954","It's Always Sunny in Philadelphia","Frank Retires",10,9,112,8,2527,"2015",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5062","tt0472954","It's Always Sunny in Philadelphia","Ass Kickers United: Mac and Charlie Join a Cult",10,10,113,7.5,2617,"2015",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5063","tt0472954","It's Always Sunny in Philadelphia","Chardee MacDennis 2: Electric Boogaloo",11,1,114,8.5,3229,"2016",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5064","tt0472954","It's Always Sunny in Philadelphia","Frank Falls Out the Window",11,2,115,8,2821,"2016",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5065","tt0472954","It's Always Sunny in Philadelphia","The Gang Hits the Slopes",11,3,116,8.5,3744,"2016",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5066","tt0472954","It's Always Sunny in Philadelphia","Dee Made a Smut Film",11,4,117,7.5,2736,"2016",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5067","tt0472954","It's Always Sunny in Philadelphia","Mac & Dennis Move to the Suburbs",11,5,118,9.4,5750,"2016",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5068","tt0472954","It's Always Sunny in Philadelphia","Being Frank",11,6,119,8.3,3477,"2016",8.36,590202,3492,16,169,"2005",NA,"Comedy"
"5069","tt0472954","It's Always Sunny in Philadelphia","McPoyle vs. Ponderosa: The Trial of the Century",11,7,120,8.6,3300,"2016",8.36,590202,3492,16,169,"2005",NA,"Comedy"
